states,Physicians.per,election,gdp.2019,pop.2019q4,black_prop,old_prop,edu,sex_ratio,unemployment
Alabama,340,R,202940.3,4910540,0.28,0.17,0.1004,0.939999998,3.8
Alaska,610,R,54442.9,730430,0.05,0.12,0.1169,1.089999998,6.6
Arizona,384,R,321431.9,7326194,0.06,0.18,0.1135,0.989999999,6.7
Arkansas,359,R,119443.4,3021757,0.17,0.17,0.0826,0.959999999,4.4
California,399,B,2792029.1,39545444,0.08,0.14,0.1314,0.989999999,8.3
Colorado,440,B,353076.6,5785620,0.06,0.14,0.1604,1.009999999,6.4
Connecticut,564,B,248818.7,3565332,0.14,0.17,0.1784,0.949999999,8.3
Delaware,599,B,63280.2,977321,0.25,0.19,0.1366,0.939999998,6.5
District of Columbia,1639,B,125935.5,707691,0.48,0.12,0.3397,0.907999999,7.8
Florida,376,R,950759.1,21589766,0.18,0.21,0.1144,0.959999999,4.7
Georgia,355,R,539536.3,10658876,0.34,0.14,0.1259,0.949999999,4.5
Hawaii,699,B,83509.4,1414484,0.04,0.18,0.1156,1.009999999,9
Idaho,376,R,72494.4,1801410,0.01,0.16,0.0995,1.009999999,3.2
Illinois,373,B,782019,12656158,0.16,0.16,0.1406,0.970000001,7.1
Indiana,467,R,332040.6,6747410,0.11,0.16,0.0966,0.970000001,3.9
Iowa,403,R,173688.4,3158301,0.05,0.17,0.0952,0.989999999,3.7
Kansas,356,R,155944.3,2914866,0.08,0.16,0.1239,0.989999999,3.7
Kentucky,437,R,189365.6,4470743,0.1,0.16,0.1026,0.970000001,5
Louisiana,376,R,240475.3,4646040,0.34,0.15,0.0893,0.959999999,7.3
Maine,545,B,58528.4,1346487,0.02,0.21,0.1244,0.959999999,4.8
Maryland,501,B,374385.6,6051298,0.33,0.15,0.1908,0.939999998,6.2
Massachusetts,519,B,518718.6,6900052,0.1,0.17,0.203,0.939999998,6.8
Michigan,432,R,473859.6,9991363,0.15,0.17,0.1187,0.970000001,5.1
Minnesota,445,B,338752.3,5653499,0.08,0.16,0.1275,0.989999999,4.2
Mississippi,363,R,104209.2,2975602,0.39,0.16,0.0864,0.939999998,6.3
Missouri,456,R,290956.2,6144961,0.13,0.17,0.1178,0.959999999,4.2
Montana,569,R,47180.7,1072125,0.01,0.19,0.1049,1.009999999,3.8
Nebraska,526,R,114877.2,1938198,0.06,0.16,0.1144,1,2.9
Nevada,332,B,154139.4,3101029,0.12,0.16,0.0904,1.009999999,8.1
New Hampshire,544,B,77872.8,1362446,0.02,0.18,0.1466,0.98,3
New Jersey,441,B,563949.5,8884678,0.16,0.16,0.1609,0.949999999,7.7
New Mexico,449,B,97092,2099104,0.03,0.18,0.1215,0.98,8.3
New York,499,B,1461558.7,19433507,0.19,0.16,0.166,0.939999998,8.5
North Carolina,403,R,508625.1,10531579,0.24,0.16,0.1182,0.949999999,5.2
North Dakota,553,R,54099.6,764138,0.04,0.15,0.089,1.05,4.4
Ohio,415,R,615600.2,11696776,0.14,0.17,0.1108,0.959999999,4.7
Oklahoma,349,R,201314,3964285,0.09,0.16,0.0911,0.98,4.2
Oregon,384,B,222384.3,4232328,0.03,0.18,0.1353,0.98,6
Pennsylvania,445,R,728018,12808597,0.13,0.18,0.128,0.959999999,7.3
Rhode Island,524,B,55047.6,1060321,0.1,0.17,0.1395,0.949999999,7.1
South Carolina,406,R,213451.2,5175458,0.28,0.18,0.1117,0.939999998,5.1
South Dakota,526,R,46810.4,887196,0.03,0.17,0.0911,1.02,2.9
Tennessee,360,R,330802,6853514,0.18,0.16,0.1072,0.949999999,5
Texas,290,R,1788527.3,29143921,0.14,0.13,0.1079,0.989999999,6.9
Utah,365,R,164808.3,3226182,0.02,0.11,0.1133,1.009999999,2.9
Vermont,593,B,30484.7,623970,0.02,0.19,0.1599,0.970000001,2.9
Virginia,458,B,485998.4,8550996,0.21,0.15,0.1724,0.970000001,5.1
Washington,400,B,531224.1,7650317,0.06,0.15,0.1419,1,5.4
West Virginia,459,R,72161.5,1788142,0.05,0.2,0.0843,0.98,5.9
Wisconsin,476,R,305874.4,5830072,0.08,0.17,0.1067,0.989999999,3.8
Wyoming,726,R,39306.6,579324,0.02,0.17,0.1036,1.040000002,5.3
